Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
,,,,,,,,,,,,,,,,,,,,,,,
26,60,*,*,*,*,*,*,*,*,*,*,*,*,46.441286,48.730957,49.510928,48.110311,48.535725,48.360427,*,48.609816,50.230000,49.53
,,,,,,,,,,,,,,,,,,,,,,,
26,62,*,*,*,*,*,*,*,*,*,*,*,*,47.432628,49.962052,50.694054,49.129174,49.458934,49.067355,*,49.375903,52.410000,49.9
,,,,,,,,,,,,,,,,,,,,,,,
26,64,*,*,*,*,*,*,*,*,*,*,*,*,48.814744,51.480957,52.303530,50.556558,50.818918,50.503387,*,50.715523,54.390000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,66,*,*,*,*,*,*,*,*,*,*,*,*,49.732434,53.150541,54.041959,52.105068,52.142539,51.797855,*,51.705334,56.000000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,68,*,*,*,*,*,*,*,*,*,*,*,*,51.000556,53.902599,55.702338,53.608824,53.451988,52.127646,*,*,57.790000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,70,*,*,*,*,*,*,*,*,*,*,*,*,52.184756,55.167606,56.218640,53.950417,54.506579,53.241823,*,*,59.180000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,72,*,*,*,*,*,*,*,*,*,*,*,*,53.300226,56.492346,57.525594,55.145580,54.790905,54.427177,*,*,60.390000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,74,*,*,*,*,*,*,*,*,*,*,*,*,54.506065,57.775485,58.969928,56.410168,55.771023,55.539283,*,*,61.770000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,76,*,*,*,*,*,*,*,*,*,*,*,*,55.844063,58.944480,60.291985,57.571739,56.715052,56.462830,*,*,62.970000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,78,*,*,*,*,*,*,*,*,*,*,*,*,57.120032,59.978164,61.356558,58.547179,57.534103,57.250687,*,*,64.410000,**
,,,,,,,,,,,,,,,,,,,,,,,
26,80,*,*,*,*,*,*,*,*,*,*,*,*,58.184332,60.896596,62.261474,59.410620,58.275820,58.006947,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
28,2,*,*,*,*,*,*,*,*,*,*,*,*,-17.247356,-18.468869,-19.307709,-18.164375,-17.412978,-17.522729,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,4,*,*,*,*,*,*,*,*,*,*,*,*,-17.580839,-18.679690,-19.451617,-18.467408,-17.762904,-17.799583,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,6,*,*,*,*,*,*,*,*,*,*,*,*,-16.956536,-17.829779,-18.680068,-17.686344,-17.184312,-17.111492,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,8,*,*,*,*,*,*,*,*,*,*,*,*,-15.513093,-16.876682,-17.772594,-16.672482,-15.960263,-16.208522,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,10,*,*,*,*,*,*,*,*,*,*,*,*,-14.470306,-15.579328,-16.419855,-14.872828,-14.539449,-14.207769,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,12,*,*,*,*,*,*,*,*,*,*,*,*,-12.510870,-13.945167,-14.633204,-13.484713,-13.177681,-13.170253,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,14,*,*,*,*,*,*,*,*,*,*,*,*,-8.697378,-10.423077,-10.959576,-10.132914,-10.139584,-10.182634,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,16,*,*,*,*,*,*,*,*,*,*,*,*,-6.781942,-7.908795,-8.657661,-7.987153,-7.777303,-8.425743,*,-8.670583,*,*
,,,,,,,,,,,,,,,,,,,,,,,
28,18,*,*,*,*,*,*,*,*,*,*,*,*,-3.279126,-4.885081,-4.943605,-4.802011,-4.700581,-5.112236,*,-4.814828,-7.040000,-6.71
,,,,,,,,,,,,,,,,,,,,,,,
28,20,*,*,*,*,*,*,*,*,*,*,*,*,0.076151,-1.546735,-1.555546,-1.692995,-1.495822,-2.086077,*,-1.450443,-3.300000,-3.65
,,,,,,,,,,,,,,,,,,,,,,,
28,22,*,*,*,*,*,*,*,*,*,*,*,*,3.047385,1.483074,1.809681,1.488873,1.607878,0.925537,*,1.441792,-0.090000,-0.78
,,,,,,,,,,,,,,,,,,,,,,,
28,24,*,*,*,*,*,*,*,*,*,*,*,*,4.758118,3.884809,3.725369,3.782511,4.327372,3.548637,*,3.970323,3.160000,1.89
,,,,,,,,,,,,,,,,,,,,,,,
28,26,5.45710,0.05043,5.52589,0.00692,*,*,*,*,*,*,*,*,7.995278,6.968578,7.141129,7.135746,7.667723,7.034841,*,7.455069,6.130000,4.91
,,,,,,,,,,,,,,,,,,,,,,,
28,28,12.22916,0.01105,12.23098,0.00036,*,*,*,*,*,*,*,*,12.119119,10.402954,11.387947,10.972989,11.301153,11.237442,*,11.718199,11.510000,10.89
,,,,,,,,,,,,,,,,,,,,,,,
28,30,14.20028,0.00054,14.19960,0.00025,*,*,*,*,*,*,*,*,14.524468,13.381011,13.754344,13.790780,14.119007,14.111297,*,14.399897,14.530000,14.12
,,,,,,,,,,,,,,,,,,,,,,,
28,32,16.89660,0.00056,16.89595,0.00031,*,*,*,*,*,*,*,*,16.865562,15.984454,16.458993,16.404092,16.816966,16.589845,*,16.984274,17.130000,16.41
,,,,,,,,,,,,,,,,,,,,,,,
28,34,19.91221,0.00345,19.91125,0.00342,*,*,*,*,*,*,*,*,19.164555,18.642981,19.213771,19.036520,19.508027,19.469371,*,19.414206,19.360000,18.98
,,,,,,,,,,,,,,,,,,,,,,,
28,36,22.77647,0.01448,22.79881,0.00283,*,*,*,*,*,*,*,*,21.442426,21.340454,22.291146,21.932719,22.150708,22.612249,*,22.736088,22.410000,22.03
,,,,,,,,,,,,,,,,,,,,,,,
28,38,25.81356,0.27657,25.61468,0.00521,*,*,*,*,*,*,*,*,23.872174,24.020205,25.019518,24.434758,24.727036,25.301453,*,25.851225,24.860000,25.08
,,,,,,,,,,,,,,,,,,,,,,,
28,40,28.46824,0.30265,27.97392,0.00507,*,*,*,*,*,*,*,*,25.828926,26.655510,27.710673,26.974403,27.319902,27.938447,*,28.491957,27.300000,27.53
,,,,,,,,,,,,,,,,,,,,,,,
28,42,30.59964,0.77952,30.30489,0.36527,*,*,*,*,*,*,*,*,27.830075,29.111955,30.287330,29.490409,29.931752,30.566752,*,30.948470,29.620000,29.08
,,,,,,,,,,,,,,,,,,,,,,,
28,44,*,*,*,*,*,*,*,*,*,*,*,*,30.012749,31.355815,32.713778,31.971125,32.463749,32.180383,*,32.490764,31.990000,31.42
,,,,,,,,,,,,,,,,,,,,,,,
28,46,*,*,*,*,*,*,*,*,*,*,*,*,32.485380,33.021287,34.184460,33.520830,34.061728,34.282614,*,34.665193,34.140000,33.91
,,,,,,,,,,,,,,,,,,,,,,,
28,48,*,*,*,*,*,*,*,*,*,*,*,*,35.702094,35.555054,37.531495,36.368638,36.532615,36.922909,*,37.608191,36.510000,36.6
,,,,,,,,,,,,,,,,,,,,,,,
28,50,*,*,*,*,*,*,*,*,*,*,*,*,38.129313,37.883881,39.844244,38.853661,38.819376,39.568937,*,40.440015,38.430000,40.68
,,,,,,,,,,,,,,,,,,,,,,,
28,52,*,*,*,*,*,*,*,*,*,*,*,*,39.375264,39.777076,41.346081,40.292853,40.543675,41.003777,*,41.639261,40.120000,40.94
,,,,,,,,,,,,,,,,,,,,,,,
28,54,*,*,*,*,*,*,*,*,*,*,*,*,40.518882,41.529052,42.719188,41.622219,41.985688,42.294612,*,42.782701,41.800000,42.34
,,,,,,,,,,,,,,,,,,,,,,,
28,56,*,*,*,*,*,*,*,*,*,*,*,*,42.014425,42.984585,44.151421,42.820205,43.320255,43.536600,*,43.887609,43.670000,43.89
,,,,,,,,,,,,,,,,,,,,,,,
28,58,*,*,*,*,*,*,*,*,*,*,*,*,42.973126,44.269756,45.221878,43.859659,44.390727,44.431521,*,44.720684,45.160000,45.27
,,,,,,,,,,,,,,,,,,,,,,,
28,60,*,*,*,*,*,*,*,*,*,*,*,*,43.908700,45.484648,46.289356,44.814039,45.313591,45.203042,*,45.421555,46.620000,46.38
,,,,,,,,,,,,,,,,,,,,,,,
28,62,*,*,*,*,*,*,*,*,*,*,*,*,45.004371,46.847579,47.572989,45.963621,46.358748,46.053514,*,46.382788,47.990000,47.72
,,,,,,,,,,,,,,,,,,,,,,,
28,64,*,*,*,*,*,*,*,*,*,*,*,*,46.464578,48.438326,49.257215,47.422592,47.786361,47.596552,*,47.937839,50.150000,49.15
,,,,,,,,,,,,,,,,,,,,,,,
28,66,*,*,*,*,*,*,*,*,*,*,*,*,47.004632,50.047982,50.933777,48.995423,49.227305,49.187895,*,49.008553,51.790000,**
,,,,,,,,,,,,,,,,,,,,,,,
28,68,*,*,*,*,*,*,*,*,*,*,*,*,47.935845,51.425787,52.619516,50.571702,50.590665,50.057713,*,*,53.530000,**
,,,,,,,,,,,,,,,,,,,,,,,
28,70,*,*,*,*,*,*,*,*,*,*,*,*,49.244036,51.945669,54.319867,51.882739,51.953114,50.577425,*,*,55.120000,**
,,,,,,,,,,,,,,,,,,,,,,,
28,72,*,*,*,*,*,*,*,*,*,*,*,*,50.409019,53.172481,55.013340,52.128274,52.700533,51.790591,*,*,56.390000,**
,,,,,,,,,,,,,,,,,,,,,,,
28,74,*,*,*,*,*,*,*,*,*,*,*,*,51.564017,54.520664,55.552747,53.218422,52.628746,53.038267,*,*,57.810000,**
,,,,,,,,,,,,,,,,,,,,,,,
28,76,*,*,*,*,*,*,*,*,*,*,*,*,52.772564,55.826562,56.811442,54.438473,53.529112,54.194890,*,*,59.110000,**
,,,,,,,,,,,,,,,,,,,,,,,
28,78,*,*,*,*,*,*,*,*,*,*,*,*,53.890106,57.023032,57.975994,55.524617,54.452987,55.177448,*,*,60.780000,**
,,,,,,,,,,,,,,,,,,,,,,,
28,80,*,*,*,*,*,*,*,*,*,*,*,*,54.831803,58.069752,59.047371,56.457518,55.320594,56.081377,*,*,62.360000,**
,,,,,,,,,,,,,,,,,,,,,,,
30,6,*,*,*,*,*,*,*,*,*,*,*,*,-17.741155,-18.741732,-19.608247,-18.394834,-18.003790,-17.859747,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
30,8,*,*,*,*,*,*,*,*,*,*,*,*,-16.578195,-18.022032,-18.841392,-17.743830,-17.216869,-17.203577,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
30,10,*,*,*,*,*,*,*,*,*,*,*,*,-15.244749,-16.437890,-17.289098,-15.752895,-15.451411,-15.268609,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
30,12,*,*,*,*,*,*,*,*,*,*,*,*,-14.411875,-15.396931,-16.220547,-14.710679,-14.381836,-14.119731,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
30,14,*,*,*,*,*,*,*,*,*,*,*,*,-11.757225,-12.972051,-13.848090,-12.721762,-12.308924,-12.666419,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
30,16,*,*,*,*,*,*,*,*,*,*,*,*,-8.936321,-10.149194,-10.899575,-10.092994,-9.835724,-10.251166,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
30,18,*,*,*,*,*,*,*,*,*,*,*,*,-6.278803,-6.997333,-8.331683,-7.357361,-6.897002,-7.935500,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
30,20,*,*,*,*,*,*,*,*,*,*,*,*,-4.071889,-4.264883,-5.650659,-4.633810,-4.249095,-4.819480,*,-4.719344,*,-6.79
,,,,,,,,,,,,,,,,,,,,,,,
30,22,*,*,*,*,*,*,*,*,*,*,*,*,-2.042953,-1.679679,-3.192509,-2.274703,-1.724548,-2.556832,*,-2.483279,-5.140000,-3.7
,,,,,,,,,,,,,,,,,,,,,,,
30,24,*,*,*,*,*,*,*,*,*,*,*,*,-0.049295,0.269256,-0.356904,-0.175196,0.562106,-0.399363,*,-0.366756,-2.770000,-1.41
,,,,,,,,,,,,,,,,,,,,,,,
30,26,*,*,*,*,*,*,*,*,*,*,*,*,2.261333,3.205783,2.399814,2.532887,3.369239,2.429394,*,2.093689,-0.140000,0.95
,,,,,,,,,,,,,,,,,,,,,,,
30,28,2.97196,0.05121,2.96915,0.05000,*,*,*,*,*,*,*,*,4.531034,6.096817,4.516841,5.229949,6.077000,5.030257,*,4.870631,2.900000,3.71
,,,,,,,,,,,,,,,,,,,,,,,
30,30,8.53801,0.01054,8.52354,0.00041,*,*,*,*,*,*,*,*,7.127136,8.654533,7.071698,8.131482,9.033575,8.206725,*,7.981651,7.230000,8.87
,,,,,,,,,,,,,,,,,,,,,,,
30,32,11.27729,0.01003,11.27279,0.00054,*,*,*,*,*,*,*,*,9.690447,11.084446,9.939122,10.890741,11.892570,11.295185,*,10.932609,10.050000,12.14
,,,,,,,,,,,,,,,,,,,,,,,
30,34,13.83544,0.00068,13.83563,0.00065,*,*,*,*,*,*,*,*,11.971883,13.483348,12.742347,13.475370,14.331151,14.139055,*,13.743759,13.330000,14.3
,,,,,,,,,,,,,,,,,,,,,,,
30,36,16.37809,0.00078,16.37818,0.00072,*,*,*,*,*,*,*,*,14.539234,15.896678,15.239534,15.997077,16.683640,16.772579,*,16.421819,15.870000,16.55
,,,,,,,,,,,,,,,,,,,,,,,
30,38,18.57888,0.00169,18.57875,0.00160,*,*,*,*,*,*,*,*,16.399259,18.342844,17.020839,18.200305,18.986463,18.992223,*,18.843860,18.470000,19.04
,,,,,,,,,,,,,,,,,,,,,,,
30,40,20.67877,0.00356,20.67886,0.00354,*,*,*,*,*,*,*,*,18.522601,20.647421,19.369628,20.512929,21.224559,21.414821,*,21.232501,20.840000,21.34
,,,,,,,,,,,,,,,,,,,,,,,
30,42,23.55945,0.34585,23.50957,0.00303,*,*,*,*,*,*,*,*,20.822166,22.887795,21.638988,22.723715,23.414522,23.706729,*,23.462960,23.250000,23.56
,,,,,,,,,,,,,,,,,,,,,,,
30,44,26.34651,0.43896,26.10859,0.00337,*,*,*,*,*,*,*,*,23.198495,25.049620,24.549285,24.878971,25.537494,26.607393,*,26.450616,25.360000,25.77
,,,,,,,,,,,,,,,,,,,,,,,
30,46,*,*,*,*,*,*,*,*,*,*,*,*,25.207938,27.578027,27.601838,27.592958,27.675498,29.357785,*,29.097688,27.620000,27.87
,,,,,,,,,,,,,,,,,,,,,,,
30,48,*,*,*,*,*,*,*,*,*,*,*,*,26.184708,29.486638,28.940871,29.256665,29.710210,31.138801,*,30.629592,29.520000,29.69
,,,,,,,,,,,,,,,,,,,,,,,
30,50,*,*,*,*,*,*,*,*,*,*,*,*,28.035733,31.335195,30.440614,31.248578,31.786427,32.672111,*,32.136643,31.680000,31.72
,,,,,,,,,,,,,,,,,,,,,,,
30,52,*,*,*,*,*,*,*,*,*,*,*,*,30.102264,33.248698,33.106806,33.222445,33.665248,34.694025,*,34.152368,33.330000,33.5
,,,,,,,,,,,,,,,,,,,,,,,
30,54,*,*,*,*,*,*,*,*,*,*,*,*,31.875708,34.960945,35.308567,34.987858,35.424575,36.208553,*,35.703195,35.520000,35.11
,,,,,,,,,,,,,,,,,,,,,,,
30,56,*,*,*,*,*,*,*,*,*,*,*,*,33.254364,36.530253,36.803616,36.331724,37.097471,37.109770,*,36.953398,37.920000,36.99
,,,,,,,,,,,,,,,,,,,,,,,
30,58,*,*,*,*,*,*,*,*,*,*,*,*,34.677896,38.081155,38.244856,37.673709,38.411243,38.305019,*,38.159469,39.930000,38.65
,,,,,,,,,,,,,,,,,,,,,,,
30,60,*,*,*,*,*,*,*,*,*,*,*,*,35.800609,39.460208,39.865721,38.823000,39.342121,39.202900,*,39.126782,42.290000,40.3
,,,,,,,,,,,,,,,,,,,,,,,
30,62,*,*,*,*,*,*,*,*,*,*,*,*,37.290189,40.921380,41.905617,40.197235,40.394336,40.277503,*,40.471993,44.150000,42.02
,,,,,,,,,,,,,,,,,,,,,,,
30,64,*,*,*,*,*,*,*,*,*,*,*,*,39.994210,42.467343,43.673299,41.857574,41.758824,42.030743,*,43.062021,45.120000,43.6
,,,,,,,,,,,,,,,,,,,,,,,
30,66,*,*,*,*,*,*,*,*,*,*,*,*,42.935988,44.212035,45.152799,43.287606,43.279340,43.829021,*,46.039107,46.870000,45.52
,,,,,,,,,,,,,,,,,,,,,,,
30,68,*,*,*,*,*,*,*,*,*,*,*,*,44.616740,46.226310,46.587619,44.905807,44.692762,45.861595,*,47.158873,48.470000,**
,,,,,,,,,,,,,,,,,,,,,,,
30,70,*,*,*,*,*,*,*,*,*,*,*,*,45.706765,48.519955,48.042802,46.546033,46.078238,47.716532,*,48.103605,50.080000,**
,,,,,,,,,,,,,,,,,,,,,,,
30,72,*,*,*,*,*,*,*,*,*,*,*,*,46.861269,49.911561,50.113188,48.925361,47.458200,48.664165,*,49.068701,51.620000,50.58
,,,,,,,,,,,,,,,,,,,,,,,
30,74,*,*,*,*,*,*,*,*,*,*,*,*,48.071583,51.115706,52.189415,50.186180,49.545135,49.611146,*,50.158765,52.630000,51.16
,,,,,,,,,,,,,,,,,,,,,,,
30,76,*,*,*,*,*,*,*,*,*,*,*,*,49.229415,52.303259,53.537758,51.260228,50.805594,50.624435,*,51.376583,54.210000,**
,,,,,,,,,,,,,,,,,,,,,,,
30,78,*,*,*,*,*,*,*,*,*,*,*,*,50.356031,53.453717,55.084306,52.358488,51.911897,51.532351,*,52.462519,55.470000,**
,,,,,,,,,,,,,,,,,,,,,,,
30,80,*,*,*,*,*,*,*,*,*,*,*,*,51.530216,54.572170,56.534056,53.448907,52.899133,52.270860,*,53.339742,56.760000,**
,,,,,,,,,,,,,,,,,,,,,,,
30,82,*,*,*,*,*,*,*,*,*,*,*,*,52.622984,55.739997,57.569758,54.545629,53.777038,53.071852,*,*,58.270000,**
,,,,,,,,,,,,,,,,,,,,,,,
30,84,*,*,*,*,*,*,*,*,*,*,*,*,53.548147,56.955849,58.433763,55.590105,54.507585,54.053145,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
30,86,*,*,*,*,*,*,*,*,*,*,*,*,54.224902,57.810701,58.888543,56.332126,54.785492,55.167516,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
30,88,*,*,*,*,*,*,*,*,*,*,*,*,54.701003,58.677195,59.494665,57.051356,55.354728,56.308570,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
30,90,*,*,*,*,*,*,*,*,*,*,*,*,55.180622,59.445659,60.004236,57.743090,56.082392,56.992598,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
30,92,*,*,*,*,*,*,*,*,*,*,*,*,55.308094,59.999110,60.175019,58.293186,56.747380,57.606981,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
30,94,*,*,*,*,*,*,*,*,*,*,*,*,55.211473,60.235182,60.295530,58.362437,57.321235,58.098742,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
32,10,*,*,*,*,*,*,*,*,*,*,*,*,-16.143272,-17.393983,-18.217063,-16.826081,-16.572522,-16.323416,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
32,12,*,*,*,*,*,*,*,*,*,*,*,*,-15.390270,-16.465044,-17.957787,-15.829842,-15.432142,-15.168152,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
32,14,*,*,*,*,*,*,*,*,*,*,*,*,-13.563362,-14.869560,-15.874075,-14.467546,-13.646926,-14.302958,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
32,16,*,*,*,*,*,*,*,*,*,*,*,*,-10.941106,-12.106763,-13.407554,-11.989279,-11.045674,-12.157819,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
32,18,*,*,*,*,*,*,*,*,*,*,*,*,-8.775568,-9.451895,-10.501194,-9.425584,-9.187123,-9.460937,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
32,20,*,*,*,*,*,*,*,*,*,*,*,*,-6.879726,-7.204162,-8.384242,-7.546397,-7.317339,-7.654549,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
32,22,*,*,*,*,*,*,*,*,*,*,*,*,-4.920022,-4.959833,-6.155952,-5.628081,-5.360576,-5.898221,*,*,*,-8.3
,,,,,,,,,,,,,,,,,,,,,,,
32,24,*,*,*,*,*,*,*,*,*,*,*,*,-2.891267,-2.596340,-3.961025,-3.494369,-3.238221,-3.774273,*,-4.016963,-5.240000,-5.03
,,,,,,,,,,,,,,,,,,,,,,,
32,26,*,*,*,*,*,*,*,*,*,*,*,*,-0.800073,-0.291867,-1.365548,-1.043433,-0.965945,-1.219135,*,-1.370335,-2.570000,-1.94
,,,,,,,,,,,,,,,,,,,,,,,
32,28,*,*,*,*,*,*,*,*,*,*,*,*,1.351863,2.143263,1.139917,1.197589,1.479381,1.002416,*,0.510472,-0.580000,-0.05
,,,,,,,,,,,,,,,,,,,,,,,
32,30,*,*,*,*,*,*,*,*,*,*,*,*,3.870465,4.553653,4.044033,3.851036,4.210089,4.050495,*,3.406460,2.420000,3.03
,,,,,,,,,,,,,,,,,,,,,,,
32,32,7.75639,0.03322,7.72547,0.00378,*,*,*,*,*,*,*,*,6.366084,6.952460,6.686471,6.503137,6.940427,7.210421,*,6.248577,7.860000,7.67
,,,,,,,,,,,,,,,,,,,,,,,
32,34,10.19877,0.03017,10.18096,0.00249,*,*,*,*,*,*,*,*,8.606666,9.389333,9.758996,9.465955,9.347169,10.397499,*,9.656782,10.550000,10.69
,,,,,,,,,,,,,,,,,,,,,,,
32,36,12.65830,0.00626,12.65757,0.00202,*,*,*,*,*,*,*,*,10.663913,11.807003,11.919034,11.901711,11.712176,12.770382,*,12.124910,13.010000,12.69
,,,,,,,,,,,,,,,,,,,,,,,
32,38,15.13383,0.00124,15.13272,0.00106,*,*,*,*,*,*,*,*,13.109207,14.189212,14.083706,13.873665,14.039380,15.207883,*,14.454465,14.950000,15.02
,,,,,,,,,,,,,,,,,,,,,,,
32,40,17.59920,0.00255,17.59911,0.00192,*,*,*,*,*,*,*,*,15.353282,16.613644,15.906061,16.239225,16.291313,17.172338,*,16.709931,17.380000,17.56
,,,,,,,,,,,,,,,,,,,,,,,
32,42,19.86900,0.00627,19.85490,0.00214,*,*,*,*,*,*,*,*,17.551406,18.874112,18.252868,18.562670,18.556399,19.630111,*,19.203680,19.560000,19.89
,,,,,,,,,,,,,,,,,,,,,,,
32,44,22.08210,0.04711,22.03412,0.00252,*,*,*,*,*,*,*,*,19.549922,21.460700,21.315726,21.449184,20.795128,22.650797,*,22.358497,21.710000,22.1
,,,,,,,,,,,,,,,,,,,,,,,
32,46,24.30351,0.08012,24.13697,0.00382,*,*,*,*,*,*,*,*,21.684248,23.768142,23.701644,23.832229,23.450762,25.063521,*,24.851331,23.960000,24.31
,,,,,,,,,,,,,,,,,,,,,,,
32,48,26.75054,0.09438,26.63001,0.00282,*,*,*,*,*,*,*,*,23.855426,25.833354,25.911345,25.962998,25.520125,27.353605,*,27.227365,26.120000,26.33
,,,,,,,,,,,,,,,,,,,,,,,
32,50,28.35718,0.29866,28.34440,0.00342,*,*,*,*,*,*,*,*,24.949268,27.771109,27.359188,27.620597,27.419369,29.229472,*,28.868397,27.870000,28.11
,,,,,,,,,,,,,,,,,,,,,,,
32,52,*,*,30.41241,0.00442,*,*,*,*,*,*,*,*,27.317554,29.714177,29.749773,29.705490,29.337588,31.136483,*,31.020971,29.940000,30.09
,,,,,,,,,,,,,,,,,,,,,,,
32,54,*,*,*,*,*,*,*,*,*,*,*,*,29.055976,31.528994,31.896176,31.580652,30.969311,32.921534,*,32.556632,32.240000,32.39
,,,,,,,,,,,,,,,,,,,,,,,
32,56,*,*,*,*,*,*,*,*,*,*,*,*,29.941988,32.899642,34.065130,32.967560,32.468576,34.262320,*,33.327208,34.140000,33.81
,,,,,,,,,,,,,,,,,,,,,,,
32,58,*,*,*,*,*,*,*,*,*,*,*,*,31.381950,34.266320,35.784495,34.251079,33.853628,35.160477,*,34.570274,36.100000,35.73
,,,,,,,,,,,,,,,,,,,,,,,
32,60,*,*,*,*,*,*,*,*,*,*,*,*,33.090248,36.098742,37.889005,36.260627,34.962110,36.804304,*,36.584662,37.970000,37.43
,,,,,,,,,,,,,,,,,,,,,,,
32,62,*,*,*,*,*,*,*,*,*,*,*,*,35.518473,38.137915,39.633160,38.225465,36.224080,38.726111,*,38.893738,39.360000,39.23
,,,,,,,,,,,,,,,,,,,,,,,
32,64,*,*,*,*,*,*,*,*,*,*,*,*,37.010004,40.117451,41.535207,39.819958,37.690105,40.360564,*,40.640821,41.150000,40.9
,,,,,,,,,,,,,,,,,,,,,,,
32,66,*,*,*,*,*,*,*,*,*,*,*,*,38.558211,41.861373,43.454307,41.416607,39.270308,41.922530,*,42.188191,42.990000,42.55
,,,,,,,,,,,,,,,,,,,,,,,
32,68,*,*,*,*,*,*,*,*,*,*,*,*,40.095825,43.332077,44.602778,42.550384,40.821436,43.143239,*,43.683573,44.740000,43.85
,,,,,,,,,,,,,,,,,,,,,,,
32,70,*,*,*,*,*,*,*,*,*,*,*,*,41.571164,44.750417,45.765911,44.182684,42.356692,44.434030,*,45.066185,46.450000,45.59
,,,,,,,,,,,,,,,,,,,,,,,
32,72,*,*,*,*,*,*,*,*,*,*,*,*,43.027769,46.222180,47.122041,45.462673,44.000047,45.761901,*,46.394637,48.020000,47.08
,,,,,,,,,,,,,,,,,,,,,,,
32,74,*,*,*,*,*,*,*,*,*,*,*,*,44.445944,47.667158,48.486854,46.831039,45.704665,47.008106,*,47.759937,49.290000,48.73
,,,,,,,,,,,,,,,,,,,,,,,
32,76,*,*,*,*,*,*,*,*,*,*,*,*,45.794293,49.066362,49.995402,48.124552,46.959429,48.227701,*,49.105073,50.000000,50.09
,,,,,,,,,,,,,,,,,,,,,,,
32,78,*,*,*,*,*,*,*,*,*,*,*,*,47.110290,50.448783,51.567673,49.429276,48.192796,49.401449,*,50.370014,51.570000,**
,,,,,,,,,,,,,,,,,,,,,,,
32,80,*,*,*,*,*,*,*,*,*,*,*,*,48.475882,51.818986,52.946234,50.730701,49.370552,50.459581,*,51.572088,52.910000,**
,,,,,,,,,,,,,,,,,,,,,,,
32,82,*,*,*,*,*,*,*,*,*,*,*,*,49.708979,53.134314,54.099800,51.923778,50.455683,51.534284,*,52.748372,54.240000,**
,,,,,,,,,,,,,,,,,,,,,,,
32,84,*,*,*,*,*,*,*,*,*,*,*,*,50.780859,54.365472,55.168375,52.982453,51.477300,52.683221,*,53.958057,*,**
,,,,,,,,,,,,,,,,,,,,,,,
32,86,*,*,*,*,*,*,*,*,*,*,*,*,51.700271,55.439794,56.079413,53.909020,52.407428,53.638954,*,54.784472,*,**
,,,,,,,,,,,,,,,,,,,,,,,
32,88,*,*,*,*,*,*,*,*,*,*,*,*,52.434697,56.232584,56.639592,54.529897,53.145755,54.366425,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
32,90,*,*,*,*,*,*,*,*,*,*,*,*,53.011210,56.994692,57.244354,55.180025,53.848382,55.014744,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
32,92,*,*,*,*,*,*,*,*,*,*,*,*,53.397895,57.597834,57.709063,55.699320,54.427847,55.548443,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
32,94,*,*,*,*,*,*,*,*,*,*,*,*,53.395222,57.855982,57.861658,56.036443,54.914853,55.979930,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
